1,7,9,10,19,31,36,37,39,40,41,44,46,47,52,58,61,62,63,74
2,11,16,19,22,23,24,27,30,35,44,46,49,50,52,53,58,68,72,74
4,11,14,17,18,20,24,27,28,32,34,39,42,46,54,62,63,65,75,80
1,7,11,12,23,24,26,27,42,46,48,49,55,59,60,61,62,66,68,71
4,5,6,9,11,15,16,20,21,30,31,54,57,58,59,64,69,71,74,75
17,20,25,26,27,29,32,37,41,50,51,52,56,58,62,67,75,76,79,80
1,8,12,13,17,21,34,35,39,42,43,52,56,58,67,68,73,75,78,79
1,5,8,9,14,17,34,38,40,43,44,49,53,58,59,66,71,72,73,75
3,5,7,9,10,12,16,22,23,24,27,28,30,36,38,39,40,49,53,73
2,10,11,15,21,22,23,27,32,35,37,39,41,43,46,51,61,63,65,73
2,8,11,18,21,22,24,31,40,42,44,45,50,53,54,62,63,66,76,79
2,8,18,19,21,27,28,29,30,35,36,45,48,51,56,58,60,64,66,79
6,10,11,16,17,19,23,26,41,42,45,56,58,60,61,68,70,71,74,78
1,2,3,6,7,8,10,11,20,31,38,42,49,56,57,59,63,67,70,78
1,2,8,15,16,18,22,25,26,33,35,37,45,46,55,56,65,70,71,74
5,6,10,14,17,28,33,48,50,54,55,57,65,66,67,71,74,77,79,80
3,6,9,16,25,26,27,34,37,38,42,48,51,57,59,60,68,71,72,73
1,5,6,12,14,20,26,29,35,42,43,45,54,55,57,61,69,70,74,79
1,2,6,7,13,19,21,28,33,34,38,42,46,49,57,60,62,69,71,75
7,10,16,23,26,34,35,42,43,48,50,53,54,57,58,60,61,63,72,74
3,4,6,7,12,21,23,25,29,30,31,32,33,45,55,59,63,65,72,77
6,7,13,14,15,25,37,38,43,45,46,48,49,55,56,60,68,77,78,80
2,4,8,19,20,26,30,31,34,37,47,50,51,55,70,75,76,77,78,79
4,6,9,26,34,37,38,43,47,55,56,58,59,61,67,68,70,71,72,75
5,7,8,10,13,16,20,33,35,45,51,52,53,57,62,64,66,72,76,78
8,11,16,19,22,25,34,37,40,43,47,52,53,54,59,70,72,74,76,77
2,3,5,6,7,11,15,19,25,26,27,28,38,40,48,56,60,65,67,75
1,3,12,16,18,19,25,29,30,31,37,40,42,44,47,53,54,55,63,80
5,6,11,13,14,16,19,22,26,29,30,36,41,43,46,51,56,62,65,68
6,8,17,19,20,26,29,34,36,39,42,47,55,58,63,68,71,72,76,80
2,4,11,13,20,22,23,26,33,38,42,46,47,51,54,57,60,74,77,79
5,8,16,17,18,21,24,25,31,42,47,49,50,56,58,66,68,69,70,76
2,6,18,23,33,37,42,46,51,57,64,65,66,67,70,72,73,76,78,79
6,8,9,11,19,24,25,28,33,34,36,40,42,48,49,50,56,68,73,74
4,5,9,19,25,26,30,33,36,38,45,47,48,54,56,57,60,65,77,80
13,14,16,20,23,24,25,28,31,32,33,38,42,43,56,68,70,71,72,75
21,25,27,29,32,34,35,42,45,47,50,55,62,66,68,69,71,76,77,78
1,3,5,11,14,18,20,27,31,34,37,42,45,62,64,68,72,74,78,79
3,6,8,11,13,14,16,24,32,36,45,46,51,52,53,54,56,70,75,76
2,6,11,12,19,22,25,31,33,34,37,39,44,50,54,59,61,65,69,75
3,5,7,8,17,18,22,24,25,31,36,37,48,50,51,58,60,70,77,80
4,5,8,11,12,13,15,19,28,30,31,37,38,46,48,49,65,66,70,79
4,5,17,23,25,37,44,45,46,52,53,55,56,57,61,63,64,69,70,78
2,7,11,13,19,35,37,40,42,43,44,52,54,59,61,62,66,73,74,79
3,6,13,16,17,22,24,27,31,33,41,45,46,54,60,62,67,68,74,78
8,14,21,22,23,24,26,29,39,43,44,49,56,62,68,72,74,76,78,79
1,5,8,11,14,22,23,28,29,35,40,47,49,51,57,58,59,65,67,77
4,5,6,7,8,13,24,25,29,30,31,38,42,47,53,65,67,68,69,74
1,2,14,17,20,22,29,32,35,38,39,44,53,58,61,63,65,74,78,79
6,10,14,17,18,31,35,37,40,42,44,45,46,49,58,64,67,69,73,78
3,6,10,14,17,20,21,30,37,40,42,45,47,49,53,55,60,62,68,72
5,6,11,14,15,23,24,26,27,29,32,45,47,55,56,62,68,69,74,77
2,3,6,11,12,19,28,29,31,40,43,45,48,56,57,61,64,68,73,75
4,5,6,10,11,14,18,23,26,31,35,38,39,42,43,58,59,64,77,78
9,13,16,19,26,29,34,40,42,44,47,51,53,55,56,57,64,66,67,73
11,15,32,35,39,41,43,44,45,50,53,55,64,65,66,68,69,74,75,77
2,4,5,8,14,24,29,31,42,46,53,56,58,59,60,63,71,74,76,77
5,9,15,16,17,20,23,27,29,31,33,47,49,57,58,60,61,62,71,74
6,7,8,15,17,19,21,25,26,29,40,41,43,50,59,65,75,76,77,80
4,9,10,15,17,22,26,32,33,41,43,46,57,62,64,65,68,69,75,79
6,11,14,20,23,24,27,28,31,32,34,36,37,45,50,56,58,69,71,76
4,8,9,12,19,21,25,33,34,36,38,40,41,50,53,54,58,66,67,76
7,9,12,17,23,24,25,33,36,41,55,59,60,61,62,64,66,75,76,79
2,6,10,13,15,16,17,21,32,38,41,43,48,51,55,61,63,70,72,79
6,17,24,26,30,37,39,40,44,45,55,58,60,64,66,67,69,70,76,79
5,11,12,17,20,29,33,37,38,45,46,48,52,55,56,71,73,74,75,79
8,20,26,27,28,36,44,46,48,49,50,52,59,60,62,64,66,67,72,77
1,3,7,11,12,15,17,19,22,38,40,41,42,43,52,55,56,61,73,79
3,11,13,14,22,23,30,32,37,40,49,50,51,52,64,66,70,74,76,79
1,4,6,7,9,12,23,25,26,32,35,43,47,49,52,62,63,68,70,76
2,14,16,33,36,40,42,44,48,51,52,54,58,61,63,65,67,70,71,77
11,13,14,27,30,32,33,34,37,38,43,57,58,60,61,62,66,67,68,71
1,3,6,7,8,11,19,24,27,28,33,38,41,56,64,67,72,77,78,79
1,2,9,19,23,29,31,32,33,35,36,39,48,52,56,64,69,71,72,79
5,8,15,17,25,26,27,28,32,33,38,40,47,48,55,56,60,68,70,79
1,3,6,9,15,19,25,32,33,35,39,45,48,53,55,56,57,71,75,77
4,19,20,25,30,31,34,37,42,44,46,48,55,56,57,62,63,65,71,75
14,18,20,27,36,37,38,44,46,47,51,52,53,55,57,60,63,68,77,78
5,8,9,10,16,18,20,22,23,26,27,29,40,44,59,63,69,70,77,78
5,18,19,24,26,27,29,30,33,37,42,45,46,47,53,60,63,65,66,67
5,13,16,20,22,28,32,34,36,38,45,48,56,62,64,68,71,76,77,79
3,6,8,9,14,15,24,28,37,42,47,49,52,57,60,61,63,68,71,78
4,5,10,13,17,19,20,23,29,34,39,40,41,53,58,61,65,74,76,78
1,3,4,8,12,13,17,20,21,22,27,35,47,51,56,62,64,66,72,77
5,8,10,18,20,25,29,32,34,41,43,45,50,54,58,60,65,68,70,75
1,2,9,12,14,15,17,22,31,41,47,48,49,53,56,60,61,65,67,73
1,5,8,9,18,25,31,33,36,38,40,41,49,62,65,67,70,71,77,78
4,6,18,23,28,29,32,33,34,47,49,50,56,57,62,63,70,72,73,79
8,10,11,12,15,23,25,32,36,37,44,48,50,54,56,59,60,63,74,75
1,3,5,6,13,19,22,23,29,30,37,39,40,43,52,58,64,67,71,79
3,7,8,9,11,25,29,37,38,45,46,47,56,57,59,60,61,64,67,68
2,9,13,14,15,16,18,26,27,28,40,41,47,48,55,56,67,70,77,80
1,7,9,10,16,18,20,22,23,25,36,37,46,59,61,65,71,74,76,78
2,3,6,7,14,17,19,24,25,35,42,48,54,55,56,65,67,72,75,80
11,14,16,17,19,27,30,40,43,45,46,49,52,58,62,64,65,67,76,77
1,4,5,8,11,14,16,20,21,23,24,38,48,51,52,57,59,65,74,80
4,12,17,24,25,26,30,37,38,47,50,59,64,65,69,72,73,75,78,79
3,4,7,24,25,26,28,35,38,39,40,44,46,49,50,61,62,67,71,75
6,10,11,14,16,20,25,30,32,34,36,39,51,53,54,56,68,70,72,79
1,3,10,15,17,22,26,28,31,33,35,36,40,51,52,54,55,58,63,73
1,3,10,18,19,21,28,36,38,48,51,52,54,62,63,64,65,70,76,78
11,12,14,15,17,22,27,29,33,37,46,57,58,63,65,66,68,70,71,76
3,7,9,11,16,17,21,33,35,36,43,45,55,56,57,59,63,66,73,79
8,9,10,16,19,26,27,33,36,37,45,46,48,50,51,61,64,68,72,77
3,6,18,22,24,25,31,41,47,50,54,63,68,70,72,74,75,76,79,80
2,9,19,22,27,30,34,35,37,42,47,51,52,56,59,67,68,71,73,79
1,5,8,14,15,16,17,23,24,39,47,49,58,61,62,63,65,67,70,75
3,14,15,20,27,40,41,43,47,48,51,53,56,57,64,65,67,69,70,71
8,9,18,28,29,31,32,34,37,40,42,43,44,45,49,59,61,63,75,76
4,5,8,14,20,24,27,34,39,41,43,59,61,62,65,72,74,77,79,80
3,8,11,14,27,36,43,46,49,50,51,53,54,60,61,64,65,66,70,71
8,10,12,13,23,26,27,29,30,39,43,45,47,52,53,57,64,68,70,77
1,2,8,12,13,14,15,19,20,27,36,43,52,53,58,64,69,70,73,76
2,5,6,9,12,13,16,19,20,24,26,33,40,50,57,58,61,70,71,76
1,7,10,11,18,22,25,26,28,45,47,48,54,59,60,62,70,76,77,78
3,4,9,10,18,22,25,27,32,34,41,42,45,47,50,51,64,67,75,79
5,8,11,19,21,29,30,31,36,46,47,48,55,62,67,74,75,76,77,80
1,3,5,10,13,21,24,27,33,44,49,52,55,56,57,59,66,67,76,77
1,3,4,7,10,12,17,19,22,23,26,32,33,35,39,43,45,48,68,73
5,13,18,22,29,33,37,42,43,46,47,52,56,61,65,67,68,73,75,76
11,19,20,34,40,42,44,48,49,51,52,57,58,59,62,63,67,75,79,80
1,3,17,18,21,33,38,40,45,47,48,49,50,51,54,62,64,66,74,75
1,6,18,19,25,29,34,38,41,48,49,54,58,60,67,71,72,75,78,80
1,4,5,9,13,14,18,21,25,29,31,33,38,39,42,46,47,56,58,61
6,16,18,30,31,36,37,38,40,43,44,47,51,57,62,68,70,72,76,77
2,3,5,6,7,16,22,23,28,39,42,54,55,57,58,59,62,75,77,79
2,5,7,9,19,24,37,38,43,50,52,54,55,56,61,65,73,75,79,80
4,14,17,19,23,26,28,31,42,43,44,52,58,63,65,66,67,68,71,77
2,20,23,26,29,31,35,38,42,47,50,53,56,60,65,67,68,70,71,75
3,5,9,17,18,25,28,37,38,47,49,52,57,58,63,66,67,72,73,77
4,7,15,16,17,19,27,30,38,40,43,46,49,50,54,58,67,70,73,77
2,3,6,9,12,13,14,16,17,31,35,41,48,51,54,62,66,69,72,80
1,2,3,12,17,27,30,36,39,40,41,43,47,56,59,66,69,72,79,80
4,7,10,13,15,22,23,34,41,43,44,45,47,48,52,56,57,59,71,78
1,2,3,5,14,17,19,21,32,42,51,52,59,64,65,68,74,78,79,80
4,5,8,11,16,20,21,25,29,34,36,37,42,44,51,52,55,60,63,77
1,5,6,10,14,24,36,37,38,46,47,52,53,60,62,67,71,73,77,79
6,10,14,28,30,33,39,40,44,48,49,50,53,54,62,63,71,72,73,77
5,8,10,19,22,24,26,27,28,32,43,52,56,60,63,64,65,69,74,79
6,7,9,11,12,16,17,24,27,33,36,39,44,45,47,48,55,56,60,69
2,8,13,16,18,20,30,32,37,42,44,45,46,57,65,70,72,73,76,77
2,3,10,16,17,18,19,26,27,28,33,35,39,44,47,48,60,64,71,73
4,5,15,16,20,24,28,29,36,37,40,42,47,53,56,59,65,67,72,80
5,6,11,20,27,30,31,35,36,43,44,48,52,53,56,59,60,71,75,76
1,4,5,7,8,11,29,30,31,32,34,36,37,44,54,58,59,64,66,72
3,7,10,16,20,22,28,33,38,44,45,46,53,57,60,61,62,63,75,77
5,6,16,19,25,32,42,43,44,46,54,57,58,60,66,67,68,75,76,80
1,6,11,14,16,21,25,32,34,38,40,45,52,54,55,66,67,70,73,75
2,10,13,20,21,25,29,32,41,44,50,53,57,58,59,61,64,65,69,70
4,6,7,16,22,24,26,27,29,40,41,51,55,60,61,62,64,65,69,78
1,10,12,21,22,23,27,28,36,44,48,59,61,62,65,66,69,71,75,79
1,2,4,9,14,19,24,25,33,34,38,40,48,50,51,52,54,65,74,76
2,8,18,19,23,28,29,33,38,40,41,42,43,51,59,60,61,68,69,70
1,3,11,12,15,16,19,30,33,35,40,43,46,47,48,66,69,70,74,80
3,5,8,10,11,12,15,17,24,26,27,30,33,37,61,64,66,67,70,71
4,6,8,16,23,25,28,29,33,37,45,46,51,53,54,56,65,75,77,80
6,9,15,17,18,20,23,27,30,33,34,40,48,51,53,54,58,64,68,76
2,4,10,13,15,21,25,26,30,33,34,38,42,49,52,56,59,72,73,76
2,14,17,18,20,28,29,36,42,44,45,46,47,48,51,57,61,68,71,74
1,12,17,19,20,24,27,32,33,34,36,37,48,53,54,59,61,62,64,79
4,11,12,15,19,24,30,34,35,36,37,40,47,57,58,59,60,65,67,78
2,12,13,23,26,27,42,49,50,52,56,62,66,68,69,70,74,75,77,80
3,6,8,10,17,18,20,22,24,31,45,48,49,51,55,58,59,68,69,76
4,5,6,8,19,22,26,30,34,41,47,51,53,59,62,63,66,69,79,80
1,6,11,12,14,23,25,26,28,30,32,33,34,35,50,55,59,61,62,73
10,13,15,21,22,23,25,27,29,38,44,45,54,63,65,70,71,76,77,80
2,7,10,22,26,36,37,40,44,45,46,56,57,58,60,66,68,71,78,80
2,11,25,31,34,36,37,38,41,44,46,51,57,61,62,66,68,73,74,76
2,4,17,33,37,40,43,45,46,49,52,54,58,59,60,61,69,74,76,80
4,6,11,12,21,22,28,30,31,33,36,39,41,50,51,52,58,61,76,79
1,2,4,9,13,15,17,20,24,25,29,43,45,51,52,54,61,66,78,79
1,5,7,14,15,16,17,23,24,27,31,36,37,44,49,59,62,66,67,79
1,2,4,10,11,13,14,15,27,29,33,34,35,36,40,45,54,64,68,80
1,7,14,18,19,20,21,23,27,31,32,38,45,50,54,57,59,62,69,78
3,14,17,19,24,32,44,45,46,50,54,55,57,62,63,66,67,71,77,78
5,10,11,15,17,21,24,33,37,44,46,47,48,54,57,58,70,75,77,79
2,3,4,9,10,31,34,35,37,41,45,48,53,58,62,66,68,69,70,79
11,13,23,27,30,42,43,44,54,56,57,59,62,67,70,71,75,77,78,80
3,5,10,17,18,26,27,29,31,35,37,40,41,50,52,56,62,65,66,76
8,12,14,21,25,33,38,39,45,47,58,62,65,66,68,69,71,74,79,80
1,7,11,12,26,27,31,35,39,40,47,51,59,61,63,65,70,72,73,76
1,2,17,22,35,37,38,42,43,44,45,51,52,53,64,69,72,74,75,76
8,11,14,25,29,34,46,47,51,52,56,57,58,62,67,74,75,76,78,80
2,3,15,18,19,20,24,25,27,29,42,43,45,49,54,57,58,70,73,77
4,9,13,16,17,20,23,27,40,41,46,47,57,59,60,64,65,74,77,80
2,8,10,17,21,23,25,32,43,47,51,55,56,58,59,67,68,77,78,80
3,4,12,16,18,19,22,26,27,28,30,31,36,37,50,52,55,64,65,73
1,7,14,21,23,29,32,40,45,49,50,67,68,69,73,74,75,78,79,80
3,12,14,15,17,18,19,20,22,26,37,47,48,59,62,66,67,70,74,78
1,3,5,16,19,22,32,40,47,50,53,56,57,59,60,63,66,67,76,79
4,7,8,9,11,12,13,17,25,30,38,41,45,53,56,60,67,71,74,80
1,5,10,19,24,32,34,47,52,58,60,62,64,68,72,73,75,76,78,79
2,7,11,13,14,19,21,23,29,30,38,40,41,47,48,52,56,69,72,80
1,3,7,13,19,20,26,35,44,48,49,57,59,60,66,67,70,71,72,74
5,9,11,18,19,22,23,26,35,48,51,57,59,60,61,64,65,74,75,76
1,10,12,18,19,25,33,37,42,43,45,51,55,56,57,59,66,67,72,79
3,7,8,15,16,20,21,35,41,43,45,48,51,61,64,66,69,70,74,77
10,12,14,18,20,21,25,27,28,29,31,33,34,39,41,50,54,63,64,79
1,2,3,4,11,14,15,30,31,33,38,42,50,52,56,61,67,74,75,79
1,2,4,6,11,13,15,18,30,32,40,48,49,52,54,59,63,66,72,79
3,7,14,22,26,27,29,33,43,44,49,51,54,56,63,65,71,73,74,80
1,6,10,11,12,16,18,27,36,37,48,49,52,54,56,57,63,64,65,78
2,4,15,16,18,30,31,32,33,36,37,40,49,51,58,64,65,66,71,80
6,7,11,15,20,23,26,29,32,37,46,47,53,58,61,62,65,72,79,80
2,6,7,9,18,21,29,32,36,37,38,41,44,49,56,58,67,68,69,75
6,8,10,15,21,23,24,30,35,40,42,43,44,47,62,68,69,70,77,79
2,5,11,28,31,32,35,43,44,45,46,48,49,52,60,63,68,69,74,77
1,2,15,16,22,24,25,29,30,31,33,34,38,40,47,61,62,73,75,77
1,6,10,16,17,18,20,28,37,38,40,42,44,49,50,51,53,57,65,71
4,7,8,15,19,21,22,23,24,30,32,33,37,42,45,57,62,68,72,75
3,9,10,11,19,28,40,41,42,44,45,48,55,60,61,68,69,70,75,78
1,6,13,16,17,18,19,20,22,24,33,36,37,39,41,53,54,69,78,80
4,9,10,14,24,35,39,42,48,51,55,58,62,65,66,68,70,71,75,77
3,4,7,12,13,21,22,23,26,30,34,35,40,41,51,62,64,69,71,72
4,8,10,12,16,17,19,29,33,37,44,51,53,57,58,63,64,66,73,80
2,4,6,12,14,20,24,28,30,37,38,42,44,54,56,63,65,70,71,73
1,4,5,7,18,23,24,27,28,34,40,47,52,55,57,58,65,66,67,74
1,2,3,7,12,17,22,23,29,32,34,36,37,43,46,56,59,60,71,73
9,12,17,24,26,27,28,30,37,48,50,52,54,59,65,69,72,74,77,79
7,10,16,18,22,24,27,28,35,42,52,59,61,63,65,67,71,72,75,78
10,11,16,19,21,23,27,29,32,33,36,40,44,47,58,64,67,71,77,80
4,5,10,13,14,18,20,21,25,26,30,38,51,58,61,63,75,76,79,80
4,6,7,8,27,28,30,32,42,44,47,48,49,50,55,59,61,63,75,76
5,6,7,14,17,18,28,38,39,40,45,52,53,56,63,66,72,73,74,80
1,3,12,14,17,27,39,43,45,50,54,56,57,58,67,71,72,74,75,76
13,16,17,18,21,22,23,26,31,33,39,43,44,48,51,62,67,70,74,80
1,4,5,11,12,13,18,21,34,35,36,56,58,60,62,63,64,73,76,77
1,4,9,15,17,19,25,26,31,34,42,53,54,56,58,62,63,66,76,78
2,6,9,10,15,20,21,24,25,29,35,38,42,51,52,54,57,65,68,72
10,11,14,29,31,37,38,42,46,50,55,57,58,61,63,65,66,72,73,78
2,3,14,15,18,23,24,27,38,41,44,45,48,50,56,63,67,71,73,76
4,11,14,16,18,19,34,36,37,43,44,52,55,58,59,66,69,73,74,75
5,6,23,28,31,32,38,42,43,44,45,46,54,57,58,62,66,70,76,80
4,6,10,13,16,17,19,22,30,33,40,48,49,52,55,59,67,71,74,78
6,7,9,10,23,25,27,31,34,41,48,50,55,59,62,65,70,77,78,79
1,4,6,11,12,18,22,23,25,30,40,51,53,54,56,59,70,74,79,80
8,14,17,19,24,28,35,36,37,43,53,54,56,61,62,65,66,73,76,79
1,2,4,7,11,13,14,31,36,37,40,41,42,52,55,58,59,64,66,76
2,4,5,6,10,32,42,46,48,54,55,56,57,66,68,69,70,74,75,77
2,11,16,22,23,35,40,41,44,47,51,52,56,59,61,62,63,70,72,74
1,2,4,8,20,29,31,34,38,39,40,41,44,47,56,57,66,70,74,77
5,7,23,24,27,31,35,37,40,41,49,51,55,56,58,66,70,71,74,76
1,2,6,10,14,23,26,28,33,34,37,38,40,52,62,65,67,76,77,80
1,2,6,16,22,24,30,41,43,44,45,46,51,58,68,69,72,74,78,80
3,4,10,17,19,21,24,25,28,38,39,41,43,48,52,53,62,69,75,79
3,4,5,6,11,15,19,22,33,34,39,42,46,48,56,59,69,71,78,80
3,4,5,8,10,13,14,15,26,31,34,36,38,40,49,57,60,61,66,70
11,20,21,27,32,33,34,39,42,46,53,55,58,61,64,68,69,73,74,79
2,5,16,17,31,34,37,40,41,42,44,48,53,56,58,64,71,77,79,80
4,8,9,14,16,19,20,21,26,28,37,40,51,54,57,64,69,70,74,76
1,2,4,9,11,22,23,26,27,30,36,42,44,50,51,53,56,66,78,79
1,2,7,10,13,14,22,23,35,36,40,41,44,48,52,59,62,66,68,72
3,5,27,28,46,47,54,58,59,60,62,69,70,72,73,75,77,78,79,80
2,3,7,18,21,24,25,27,28,29,36,38,42,43,52,58,63,70,75,80
4,6,7,15,24,33,36,41,42,48,51,52,55,60,61,66,72,75,77,78
2,15,19,25,26,28,36,41,43,45,48,50,51,52,58,60,66,72,73,77
5,6,15,21,22,23,25,34,39,41,42,52,53,57,58,68,71,73,78,79
1,4,6,11,17,21,32,38,47,48,58,59,61,67,68,69,71,73,75,79
5,7,15,17,18,20,21,29,30,33,56,57,58,60,69,73,74,75,77,78
3,4,5,8,12,16,19,21,22,25,26,34,37,46,50,55,66,72,77,79
4,7,8,14,19,23,25,26,30,31,35,56,57,58,59,66,69,71,72,76
2,3,9,11,13,16,20,23,26,33,36,37,39,51,55,56,58,67,76,80
1,5,6,8,16,19,21,34,35,43,44,53,57,62,64,65,67,71,72,76
3,5,11,14,17,19,20,24,26,32,35,43,46,50,51,56,59,60,70,73
3,4,6,10,11,19,24,37,40,43,46,47,51,53,54,63,67,69,71,76
1,19,22,25,26,27,32,35,38,39,42,51,54,60,64,68,72,73,74,78
10,11,15,20,27,30,34,36,39,40,42,46,49,50,51,59,65,68,71,78
1,2,5,6,7,13,15,22,41,42,46,50,52,57,65,69,70,71,75,79
3,12,13,14,22,23,25,26,35,39,50,53,61,67,69,70,71,75,76,78
8,11,15,16,23,26,29,30,31,39,40,41,43,48,54,56,58,62,74,76
3,7,11,13,26,30,34,42,44,46,48,52,53,57,65,70,75,76,77,80
1,2,4,5,19,33,38,40,42,43,44,46,48,54,58,63,64,73,75,80
1,8,12,14,16,32,38,39,40,47,52,53,56,58,62,67,72,78,79,80
2,10,11,15,16,17,19,28,32,38,40,46,48,51,59,68,69,71,72,73
5,8,13,19,23,24,25,35,36,38,41,49,50,51,52,58,60,68,74,78
1,2,7,25,29,30,31,32,37,42,46,52,58,60,63,66,70,74,75,77
18,22,26,30,33,36,38,40,41,42,44,47,48,57,58,72,76,77,79,80
7,9,18,19,30,31,40,44,46,49,50,58,63,64,66,67,68,74,77,78
3,8,10,14,15,18,21,33,34,37,38,39,46,48,50,51,62,63,68,69
1,2,3,5,6,10,14,19,24,29,33,35,37,38,48,49,68,70,72,77
5,8,16,20,27,30,31,38,39,40,43,47,50,57,58,59,65,74,78,80
2,3,4,5,11,18,21,22,23,29,37,38,39,41,46,48,56,59,62,77
10,15,16,17,22,23,27,34,38,40,43,46,48,53,58,59,67,69,71,77
2,6,7,10,11,22,25,28,34,39,41,46,49,53,55,56,59,66,75,77
4,5,6,10,12,14,19,20,21,22,24,38,44,47,48,49,56,66,67,76
3,4,5,6,14,16,17,22,25,26,28,29,31,35,40,42,44,47,57,78
5,17,20,23,27,37,40,44,48,50,57,62,65,67,69,70,72,76,77,80
5,7,18,23,26,33,36,42,44,47,48,50,54,55,65,68,69,71,72,75
6,10,15,16,24,32,34,36,39,40,42,45,46,49,64,69,72,74,77,79
2,3,8,13,16,18,23,25,26,27,30,40,42,46,54,56,65,69,70,71
3,4,7,8,15,18,20,30,33,36,43,45,53,55,56,57,58,67,75,78
4,5,6,17,20,24,28,38,43,44,45,47,48,50,51,53,60,61,66,78
3,5,9,19,22,24,25,29,30,32,38,42,44,63,67,69,72,73,76,80
4,13,14,16,22,24,29,40,41,44,46,50,53,56,59,60,62,64,66,68
2,4,5,9,16,20,24,26,33,34,39,47,51,52,54,61,69,71,72,73
1,2,4,7,14,16,20,21,23,24,26,33,41,44,55,67,69,72,76,79
1,8,9,18,21,25,26,29,33,34,37,41,44,50,57,60,67,68,70,75
4,6,8,9,22,27,29,35,38,41,43,49,52,59,61,64,66,67,74,80
1,4,7,8,13,14,20,38,42,44,53,54,62,63,64,66,67,72,75,80
2,6,8,16,18,20,21,22,23,26,33,41,42,43,45,46,52,60,65,80
3,10,12,17,21,22,23,24,32,33,44,47,48,49,50,54,55,60,65,75
1,11,13,18,22,23,24,31,32,34,38,42,48,51,53,54,55,56,64,77
11,13,14,24,29,30,36,41,44,47,48,51,55,57,60,64,65,71,72,77
1,5,6,7,14,15,16,17,19,21,30,34,44,45,48,58,69,73,75,79
13,19,21,25,26,28,30,36,42,43,45,47,54,56,67,69,70,73,75,76
6,9,13,14,18,20,23,24,26,32,39,41,48,57,63,67,71,72,73,77
3,10,20,24,29,32,33,34,44,47,48,49,50,54,59,67,71,74,75,79
2,4,7,14,15,17,23,28,36,38,45,47,49,51,55,59,63,65,69,74
9,14,16,17,26,28,31,34,41,48,50,52,53,58,59,63,65,67,72,80
2,3,7,12,15,18,22,23,24,35,37,38,39,51,58,63,65,67,76,79
1,2,4,17,18,21,23,26,29,34,36,37,39,46,47,58,64,67,77,80
10,11,14,18,19,27,28,33,34,35,42,44,45,53,58,62,63,71,72,77
3,4,6,9,18,20,22,23,29,35,39,40,47,50,53,58,61,65,74,78
11,12,13,16,17,18,19,33,40,43,44,51,60,67,68,71,72,73,75,79
4,5,7,8,12,13,18,27,36,47,48,53,57,59,60,65,71,76,78,80
1,5,12,15,19,29,31,32,42,44,46,47,48,55,63,64,68,70,72,75
4,6,8,11,15,16,18,19,22,25,28,34,40,43,48,50,61,71,73,78
2,4,12,13,17,23,31,32,34,38,39,48,51,57,58,59,68,71,75,78
3,6,11,14,24,34,35,36,37,38,41,46,48,53,54,60,64,65,66,72
6,17,18,20,22,24,27,35,37,40,42,44,46,56,58,63,67,69,70,80
10,19,24,30,34,40,41,42,49,55,56,59,62,65,68,70,71,74,78,79
2,14,15,17,19,21,29,33,35,40,42,43,49,51,53,63,65,67,68,78
5,8,11,12,14,22,25,32,36,38,39,42,44,50,56,58,59,67,68,76
8,17,20,21,30,34,35,47,48,49,52,55,56,57,65,72,73,74,77,78
1,10,15,16,17,22,32,35,40,43,49,52,57,60,64,65,66,70,76,77
2,3,5,9,11,15,16,23,34,36,48,49,53,56,61,62,70,74,78,79
1,7,10,11,18,22,26,32,34,37,38,44,46,53,54,60,64,72,75,76
2,9,19,21,25,27,30,36,37,39,41,42,44,47,50,51,63,69,70,75
5,7,11,19,20,28,29,30,35,43,47,52,58,59,64,66,73,74,77,79
1,3,4,8,11,14,23,25,28,34,35,37,39,49,57,63,69,70,71,73
5,6,13,14,22,26,27,33,37,38,41,54,55,61,64,67,70,73,76,77
1,4,13,15,19,22,24,26,36,42,45,54,59,60,62,63,68,70,74,75
2,8,11,13,15,16,18,22,24,25,33,34,40,45,57,63,65,67,70,73
3,6,8,14,17,25,27,28,32,35,36,42,46,56,59,63,67,71,72,74
5,7,11,12,17,19,20,21,25,26,31,35,36,50,52,55,57,59,61,63
6,11,16,19,21,23,25,28,31,37,40,47,57,60,61,62,63,64,68,72
2,7,17,19,30,39,40,42,43,47,48,51,55,60,67,70,76,77,79,80
1,3,12,13,17,19,23,25,35,45,46,50,53,60,61,62,65,70,73,80
4,6,9,16,23,25,28,37,47,51,58,60,61,62,63,64,72,73,74,76
4,7,10,13,19,28,30,36,38,40,45,46,53,54,55,57,72,75,77,79
2,5,10,14,18,29,35,38,40,41,44,49,55,56,57,58,61,63,64,77
1,3,4,6,9,14,20,23,24,27,32,34,38,40,41,45,50,53,63,71
1,5,8,10,11,12,15,16,25,31,33,37,46,48,59,60,61,62,69,71
1,3,4,22,26,28,33,35,36,39,44,45,47,49,50,56,57,61,70,78
7,11,12,13,19,24,26,27,29,33,34,42,45,47,50,52,53,56,63,69
4,11,12,15,17,21,23,24,33,36,39,40,49,53,60,61,64,65,72,74
5,7,11,12,16,19,21,29,34,39,41,44,48,50,53,56,68,71,77,79
7,13,21,25,26,32,33,35,38,39,45,46,49,51,61,65,66,68,72,79
1,2,5,7,11,14,16,20,22,32,41,42,56,58,61,65,68,72,75,80
3,4,10,12,16,29,33,34,36,38,40,44,45,51,54,63,66,71,75,76
